"user_id","status_id","created_at","screen_name","text","source","display_text_width","reply_to_status_id","reply_to_user_id","reply_to_screen_name","is_quote","is_retweet","favorite_count","retweet_count","quote_count","reply_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","quoted_created_at","quoted_source","quoted_favorite_count","quoted_retweet_count","quoted_user_id","quoted_screen_name","quoted_name","quoted_followers_count","quoted_friends_count","quoted_statuses_count","quoted_location","quoted_description","quoted_verified","retweet_status_id","retweet_text","retweet_created_at","retweet_source","retweet_favorite_count","retweet_retweet_count","retweet_user_id","retweet_screen_name","retweet_name","retweet_followers_count","retweet_friends_count","retweet_statuses_count","retweet_location","retweet_description","retweet_verified","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords","status_url","name","location","description","url","protected","followers_count","friends_count","listed_count","statuses_count","favourites_count","account_created_at","verified","profile_url","profile_expanded_url","account_lang","profile_banner_url","profile_background_url","profile_image_url"
"x493543016","x1484006957782605828",2022-01-20 03:36:44,"BirdOnTheWires","BREAKING: President Biden's voting and elections bill has been blocked by a Republican filibuster in a sharp setback for him and his fellow Democrats. https://t.co/moeiu3zwnr","Twitter for iPhone",140,,,,FALSE,TRUE,0,281,,,,,,,,,,,,,,,,"x51241574","AP","en",,,,,,,,,,,,,,,,"x1483983989341892614","BREAKING: President Biden's voting and elections bill has been blocked by a Republican filibuster in a sharp setback for him and his fellow Democrats. https://t.co/moeiu3zwnr",2022-01-20 02:05:28,"SocialFlow",684,281,"x51241574","AP","The Associated Press",15440644,6840,308582,"Global","News from The Associated Press, and a taste of the great journalism produced by AP members and customers.",TRUE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/BirdOnTheWires/status/1484006957782605828","Hi, I'm Chanel","","#Marketing, #communications & community dev. #Creativedesigner, #editor & #writer. I 💛 #logos, #branding & #APStyle. RTs & ♥️ ≠ endorsement.",,FALSE,326,1348,15,12950,15918,2012-02-15 22:26:41,FALSE,,,,"https://pbs.twimg.com/profile_banners/493543016/1489458010","http://abs.twimg.com/images/themes/theme18/bg.gif","http://pbs.twimg.com/profile_images/469233678829101056/yTkEzFny_normal.jpeg"
"x62978282","x1484006957367316482",2022-01-20 03:36:44,"pam_mcmillan","Stunning stat: 48 Democrats who supported reforming filibuster to pass voting rights bills represent 34 MILLION more Americans than 52 senators (all Republicans + Sinema/Manchin) who opposed it","Twitter for iPad",140,,,,FALSE,TRUE,0,446,,,,,,,,,,,,,,,,"x15952856","AriBerman","en",,,,,,,,,,,,,,,,"x1484005724682391555","Stunning stat: 48 Democrats who supported reforming filibuster to pass voting rights bills represent 34 MILLION more Americans than 52 senators (all Republicans + Sinema/Manchin) who opposed it",2022-01-20 03:31:50,"Twitter Web App",802,446,"x15952856","AriBerman","Ari Berman",232951,3068,29072,"New York","Author: Give Us the Ballot: The Modern Struggle for Voting Rights in America https://t.co/q5tNcCdQjy Writer: @motherjones Speaking: annette@speakersforall.com",TRUE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/pam_mcmillan/status/1484006957367316482","Pam","Virginia","",,FALSE,228,826,9,5712,44053,2009-08-05 00:31:28,FALSE,,,,"https://pbs.twimg.com/profile_banners/62978282/1397418697","http://abs.twimg.com/images/themes/theme10/bg.gif","http://pbs.twimg.com/profile_images/796060872934391810/cc-RzGcW_normal.jpg"
"x1106366575","x1484006957312659463",2022-01-20 03:36:44,"mj_taylor22","#Democrats are leading us on the road to fascism and they are telling us that it is our fault. There are no more excuses. Stop voting for them.","Twitter Web App",140,,,,FALSE,TRUE,0,17,,,"Democrats",,,,,,,,,,,,,"x1330280089716666368","LegionSocialist","en",,,,,,,,,,,,,,,,"x1483976707220688897","#Democrats are leading us on the road to fascism and they are telling us that it is our fault. There are no more excuses. Stop voting for them.",2022-01-20 01:36:32,"Twitter for Android",65,17,"x1330280089716666368","LegionSocialist","Kris Legion 🦺📢",3128,1730,21057,"The Ghetto","Political Philosopher. Politics is a comedy show with real life consequences. This/That/The How/an the What https://t.co/NeFBizgTIP",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/mj_taylor22/status/1484006957312659463","yōss","San Diego, CA","he/him
UMBC Alum


https://t.co/8VsRGsfppu


COMBOBULATE THE DISCOMBOBULATES","https://t.co/xY4n27islh",FALSE,170,1401,7,21177,90935,2013-01-20 14:20:24,FALSE,"https://t.co/xY4n27islh","http://eeuauaughhhuauaahh.ytmnd.com",,"https://pbs.twimg.com/profile_banners/1106366575/1536534145","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1076003181950263296/_lAmF1Ca_normal.jpg"
"x1399211251150979072","x1484006957119803396",2022-01-20 03:36:44,"j_two_point_o","Breaking: Senate Republicans, along with Democratic Sens. Manchin and Sinema, have just blocked changing the filibuster rules for Democrats' voting rights and election package.","Twitter for iPhone",140,,,,FALSE,TRUE,0,163,,,,,,,,,,,,,,,,"x32871086","kylegriffin1","en",,,,,,,,,,,,,,,,"x1484006521805557764","Breaking: Senate Republicans, along with Democratic Sens. Manchin and Sinema, have just blocked changing the filibuster rules for Democrats' voting rights and election package.",2022-01-20 03:35:00,"Twitter Web App",264,163,"x32871086","kylegriffin1","Kyle Griffin",1276034,817,79335,"Manhattan, NY","Senior Producer. MSNBC's @TheLastWord. Opinions mine. Do not congratulate.",TRUE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/j_two_point_o/status/1484006957119803396","ʝ.","California, USA","I’m here for good conversation, debate, news updates and even the occasional rant 😜.",,FALSE,1109,1115,2,2286,10543,2021-05-31 03:49:19,FALSE,,,,"https://pbs.twimg.com/profile_banners/1399211251150979072/1642439891",,"http://pbs.twimg.com/profile_images/1454504807423610881/JJZDXZO__normal.jpg"
"x358446343","x1484006955597414406",2022-01-20 03:36:44,"Judywho63","Shame on the two Democrats who voted against changing the filibuster!  How can they call themselves United States Senators? They are obstructionists!","Twitter for iPhone",149,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Judywho63/status/1484006955597414406","Judy Romero","Florida, USA","My love of sports!",,FALSE,17,79,0,289,256,2011-08-19 23:08:44,FALSE,,,,,"http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/744680327755464708/TSF78iYi_normal.jpg"
"x1354301929862606848","x1484006955450515458",2022-01-20 03:36:44,"enigmaticrhythm","BREAKING.🚨

The Democrats' election takeover bill is officially ""dead.""
https://t.co/F12YmmqppG","Twitter for iPhone",113,,,,FALSE,TRUE,0,38,,,,,"beckernews.com/the-democrats-…","https://t.co/F12YmmqppG","https://beckernews.com/the-democrats-election-takeover-bill-goes-down-in-glorious-flames-43812/",,,,,,,,,"x321954654","kylenabecker","en",,,,,,,,,,,,,,,,"x1484006470731579396","BREAKING.🚨

The Democrats' election takeover bill is officially ""dead.""
https://t.co/F12YmmqppG",2022-01-20 03:34:48,"Twitter Web App",146,38,"x321954654","kylenabecker","Kyle Becker",218319,3899,39713,"New York, NY","CEO https://t.co/Phu69CP0NO. Fmr Writer/Assoc. Prod. @FoxNews. Subscribe to my Substack ‘The Wildfire Newsletter’ for original investigations, news & analysis!",TRUE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/enigmaticrhythm/status/1484006955450515458","jc","","pronouns - your/mom",,FALSE,83,36,1,23679,42144,2021-01-27 05:36:08,FALSE,,,,"https://pbs.twimg.com/profile_banners/1354301929862606848/1611726161",,"http://pbs.twimg.com/profile_images/1482748290072465412/DnZG6v0j_normal.jpg"
"x422657240","x1484006955446419456",2022-01-20 03:36:44,"bryce_army","May these 2 fake Democrats burn in HELL. https://t.co/f1jlPKwp8H","Twitter Web App",40,,,,TRUE,FALSE,0,0,,,,,"twitter.com/briantylercohe…","https://t.co/f1jlPKwp8H","https://twitter.com/briantylercohen/status/1484005124850679808",,,,,,,,,,,"en","x1484005124850679808","NEW: Manchin and Sinema side with Republicans to preserve filibuster, signaling a death knell for the voting rights legislation they purport to support.",2022-01-20 03:29:27,"Twitter for iPhone",414,119,"x455684839","briantylercohen","Brian Tyler Cohen",452627,990,15731,"Los Angeles","Political commentary. Over 1 billion views across YouTube, Facebook, Instagram, Snapchat, TikTok. Host of @NoLieWithBTC podcast.",TRUE,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/bryce_army/status/1484006955446419456","ArmyVet","","Dad, Combat Veteran.
Cyber Security Specialist",,FALSE,1422,2236,0,1827,13759,2011-11-27 14:37:08,FALSE,,,,"https://pbs.twimg.com/profile_banners/422657240/1567657340","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1418953082231267331/awH0V65W_normal.jpg"
"x1118249047","x1484006955073032197",2022-01-20 03:36:44,"NotQuiteCloud9","Virginia Democrats are committed to protecting our elections and voting rights against @GovernorVA's lies and conspiracies. 

We will continue fighting to expand the right to vote and protect the progress we’ve made. 

https://t.co/0Vx3xQHAY8","Twitter for iPhone",140,,,,FALSE,TRUE,0,49,,,,,,,,,,,,,,,,"x29363230 x1481701998273650692","vademocrats GovernorVA","en",,,,,,,,,,,,,,,,"x1483845523291484163","Virginia Democrats are committed to protecting our elections and voting rights against @GovernorVA's lies and conspiracies. 

We will continue fighting to expand the right to vote and protect the progress we’ve made. 

https://t.co/0Vx3xQHAY8",2022-01-19 16:55:15,"Twitter Web App",213,49,"x29363230","vademocrats","Virginia Democrats",44265,2865,24519,"Richmond, VA","Official Twitter feed for the Democratic Party of Virginia.",TRUE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/NotQuiteCloud9/status/1484006955073032197","04cryingoutloud","Washington, DC","Politics, culture, journalism, entertainment, law - which is the leader, which is the follower? Using a wide lens to see the big picture more clearly.",,FALSE,137,301,0,16000,3631,2013-01-25 02:34:49,FALSE,,,,"https://pbs.twimg.com/profile_banners/1118249047/1359156304","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/3162866890/953a5447bdbe74ecf8facc1c3cd28f95_normal.jpeg"
"x713566231","x1484006954204860422",2022-01-20 03:36:44,"RebeccaLaGrange","Stunning stat: 48 Democrats who supported reforming filibuster to pass voting rights bills represent 34 MILLION more Americans than 52 senators (all Republicans + Sinema/Manchin) who opposed it","Twitter for iPhone",140,,,,FALSE,TRUE,0,446,,,,,,,,,,,,,,,,"x15952856","AriBerman","en",,,,,,,,,,,,,,,,"x1484005724682391555","Stunning stat: 48 Democrats who supported reforming filibuster to pass voting rights bills represent 34 MILLION more Americans than 52 senators (all Republicans + Sinema/Manchin) who opposed it",2022-01-20 03:31:50,"Twitter Web App",802,446,"x15952856","AriBerman","Ari Berman",232951,3068,29072,"New York","Author: Give Us the Ballot: The Modern Struggle for Voting Rights in America https://t.co/q5tNcCdQjy Writer: @motherjones Speaking: annette@speakersforall.com",TRUE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/RebeccaLaGrange/status/1484006954204860422","Rebecca LaGrange","","Mom, teacher, Lutheran, truth-seeker, citizen, she/her",,FALSE,81,348,0,12066,41086,2012-07-24 02:56:09,FALSE,,,,"https://pbs.twimg.com/profile_banners/713566231/1479057911","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1263573832549519360/zmFJaR_K_normal.jpg"
"x400188256","x1484006954192158727",2022-01-20 03:36:44,"pris232","Disappointed once again in the inability of senate Democrats to accomplish anything. Replace @SenSchumer. It’s beyond time.","Twitter for iPhone",123,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,"x17494010","SenSchumer","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/pris232/status/1484006954192158727","Avery's Mom :) #GKG","","real women watch hockey",,FALSE,862,922,29,45721,116781,2011-10-28 16:49:10,FALSE,,,,"https://pbs.twimg.com/profile_banners/400188256/1378532595","http://abs.twimg.com/images/themes/theme4/bg.gif","http://pbs.twimg.com/profile_images/984078245401214976/D8tTdlAV_normal.jpg"
"x201066140","x1484006954041110534",2022-01-20 03:36:44,"pnjaban","This morning on @FoxBusiness’ @Varneyco, I spoke about the proposed universal health care bill that would double taxes in #California. #Democrats in this state can’t help themselves from doing things that seem like a good idea, but can’t afford it. https://t.co/AyHpItx6Zu","Twitter for iPhone",140,,,,FALSE,TRUE,0,55,,,,,,,,,,,,,,,,"x201066140 x56413858 x281610530","pnjaban FoxBusiness Varneyco","en",,,,,,,,,,,,,,,,"x1483877562061258752","This morning on @FoxBusiness’ @Varneyco, I spoke about the proposed universal health care bill that would double taxes in #California. #Democrats in this state can’t help themselves from doing things that seem like a good idea, but can’t afford it. https://t.co/AyHpItx6Zu",2022-01-19 19:02:34,"Twitter Web App",183,55,"x201066140","pnjaban","Harmeet K. Dhillon",302114,2967,82571,"San Francisco","Wife. Founder @Dhillonlaw & @Liberty_Ctr; CA NCW @GOP; @TheRepLawyer Chair. Support my civil rights work  @ https://t.co/kLgFLT6ftJ",TRUE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/pnjaban/status/1484006954041110534","Harmeet K. Dhillon","San Francisco","Wife. Founder @Dhillonlaw & @Liberty_Ctr; CA NCW @GOP; @TheRepLawyer Chair. Support my civil rights work  @ https://t.co/kLgFLT6ftJ","https://t.co/LyyIwaahQi",FALSE,302114,2967,1003,82571,288442,2010-10-11 00:29:19,TRUE,"https://t.co/LyyIwaahQi","http://www.dhillonlaw.com",,"https://pbs.twimg.com/profile_banners/201066140/1414349080","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1297514736708452354/zKkpeJkh_normal.jpg"
"x102539102","x1484006952837468161",2022-01-20 03:36:43,"bahepa","Hi friends. Please continue using your voices to promote Democrats. 

You can have high standards and hold them accountable, but if you spend more time criticizing Democrats than do-nothing-but-regress Republicans, you are hurting Democrats. At a very critical time. 🙏🏾","Twitter for iPhone",140,,,,FALSE,TRUE,0,59,,,,,,,,,,,,,,,,"x876091408704315392","flywithkamala","en",,,,,,,,,,,,,,,,"x1483956938157268992","Hi friends. Please continue using your voices to promote Democrats. 

You can have high standards and hold them accountable, but if you spend more time criticizing Democrats than do-nothing-but-regress Republicans, you are hurting Democrats. At a very critical time. 🙏🏾",2022-01-20 00:17:59,"Twitter for iPhone",165,59,"x876091408704315392","flywithkamala","Madam Vice President Harris is THEE GOAT!",33334,1824,45846,"NYC via DC","✊🏾Justice and Representation For All People✊🏾 Esquire | Howard Bison | 90s Kid | Secretary @gomyd | KAMALA Hype Man | DC Native | *tweets are personal to me*",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/bahepa/status/1484006952837468161","bahepa","","",,FALSE,156,443,41,151185,31978,2010-01-07 01:33:02,FALSE,,,,,"http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/2216475455/photo_5__normal.jpg"
"x35186943","x1484006952787185664",2022-01-20 03:36:43,"manandhar_ayush","Stunning stat: 48 Democrats who supported reforming filibuster to pass voting rights bills represent 34 MILLION more Americans than 52 senators (all Republicans + Sinema/Manchin) who opposed it","Twitter for iPhone",140,,,,FALSE,TRUE,0,446,,,,,,,,,,,,,,,,"x15952856","AriBerman","en",,,,,,,,,,,,,,,,"x1484005724682391555","Stunning stat: 48 Democrats who supported reforming filibuster to pass voting rights bills represent 34 MILLION more Americans than 52 senators (all Republicans + Sinema/Manchin) who opposed it",2022-01-20 03:31:50,"Twitter Web App",802,446,"x15952856","AriBerman","Ari Berman",232951,3068,29072,"New York","Author: Give Us the Ballot: The Modern Struggle for Voting Rights in America https://t.co/q5tNcCdQjy Writer: @motherjones Speaking: annette@speakersforall.com",TRUE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/manandhar_ayush/status/1484006952787185664","Ayush Manandhar","Washington, DC","Data and Policy Analyst at AcuSPHERE | @Georgetown & @WestminsterMO Alum | Tweets are Personal | Retweet ≠ Endorsement","https://t.co/BVODE9KLCR",FALSE,187,475,5,2212,13810,2009-04-25 10:19:14,FALSE,"https://t.co/BVODE9KLCR","http://www.ayushmanandhar.com",,"https://pbs.twimg.com/profile_banners/35186943/1636056041","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1311114093735088128/wM5maZqO_normal.jpg"
"x22250049","x1484006952522981376",2022-01-20 03:36:43,"ricklarios","Stunning stat: 48 Democrats who supported reforming filibuster to pass voting rights bills represent 34 MILLION more Americans than 52 senators (all Republicans + Sinema/Manchin) who opposed it","Twitter for Android",140,,,,FALSE,TRUE,0,446,,,,,,,,,,,,,,,,"x15952856","AriBerman","en",,,,,,,,,,,,,,,,"x1484005724682391555","Stunning stat: 48 Democrats who supported reforming filibuster to pass voting rights bills represent 34 MILLION more Americans than 52 senators (all Republicans + Sinema/Manchin) who opposed it",2022-01-20 03:31:50,"Twitter Web App",802,446,"x15952856","AriBerman","Ari Berman",232951,3068,29072,"New York","Author: Give Us the Ballot: The Modern Struggle for Voting Rights in America https://t.co/q5tNcCdQjy Writer: @motherjones Speaking: annette@speakersforall.com",TRUE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/ricklarios/status/1484006952522981376","Rick Larios 🇺🇲","","",,FALSE,1430,3787,14,163766,302239,2009-02-28 12:10:55,FALSE,,,,"https://pbs.twimg.com/profile_banners/22250049/1575387575","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1036472827686346752/xke40S-g_normal.jpg"
"x515847379","x1484006952300646404",2022-01-20 03:36:43,"freedomgirl72","Filibuster remains in tact. Senate rejects one-time change for voting rights

The vote was 52 yeas to 48 nays. But Democrats needed the nays to prevail to alter the filibuster and overrule the chair. 

Manchin/Sinema voted yea, with the GOP, to sustain the ruling of the chair.","Twitter for iPhone",140,,,,FALSE,TRUE,0,31,,,,,,,,,,,,,,,,"x16187637","ChadPergram","en",,,,,,,,,,,,,,,,"x1484006507326943239","Filibuster remains in tact. Senate rejects one-time change for voting rights

The vote was 52 yeas to 48 nays. But Democrats needed the nays to prevail to alter the filibuster and overrule the chair. 

Manchin/Sinema voted yea, with the GOP, to sustain the ruling of the chair.",2022-01-20 03:34:57,"Twitter for iPhone",92,31,"x16187637","ChadPergram","Chad Pergram",135808,20786,126132,"Capitol Hill","Chad Pergram covers Congress for FOX News. He's won an Edward R. Murrow Award & is a two-time recipient of the Joan Barone Award for his Capitol Hill reporting.",TRUE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/freedomgirl72/status/1484006952300646404","Freedomgirl72","Milton, FL","Christian, Mom, Wife, Realtor, ❤️Freedom❤️",,FALSE,315,1053,0,23153,65745,2012-03-05 20:43:14,FALSE,,,,"https://pbs.twimg.com/profile_banners/515847379/1616336778","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1375269878878330885/3_RhctLo_normal.jpg"
